80.616357 	 4.034607 	 -0.009055 	 0.005829
80.571039 	 4.165833 	 0.013561 	 0.026459
80.525720 	 4.025574 	 0.013763 	 0.044830
80.477229 	 4.099274 	 0.031937 	 0.072540
80.431911 	 4.226471 	 0.002993 	 0.060425
80.386592 	 4.176453 	 0.019739 	 0.061066
80.337195 	 4.053406 	 0.017758 	 0.066010
80.294142 	 4.168396 	 0.007127 	 0.057098
80.244745 	 4.116394 	 0.003366 	 0.043915
80.200786 	 4.183563 	 0.025087 	 0.059998
80.153654 	 4.176666 	 0.016192 	 0.067383
80.107883 	 4.075867 	 -0.008554 	 0.040131
80.059845 	 4.087463 	 -0.012389 	 0.013733
80.012714 	 4.089203 	 0.015052 	 0.028595
79.967848 	 4.031250 	 -0.036049 	 -0.005341
79.923889 	 4.171509 	 -0.021071 	 -0.026978
79.875851 	 4.143311 	 0.005614 	 -0.002136
79.826454 	 4.143616 	 0.018866 	 0.035522
79.780682 	 4.090973 	 0.013923 	 0.050690
79.734911 	 4.066650 	 -0.015297 	 0.025513
79.690045 	 4.205994 	 -0.019633 	 -0.002777
79.642914 	 4.090881 	 -0.014157 	 -0.011353
79.596236 	 4.145416 	 -0.007329 	 -0.005005
79.546838 	 4.072449 	 -0.008597 	 -0.001495
79.502879 	 4.028625 	 0.017247 	 0.026276
79.458920 	 4.084839 	 0.019665 	 0.053375
79.411789 	 4.145996 	 0.001747 	 0.046661
79.362392 	 4.161377 	 0.032661 	 0.068542
79.319339 	 4.185211 	 0.001119 	 0.058075
79.270395 	 4.161835 	 -0.021337 	 0.016296
79.224623 	 4.100555 	 0.012655 	 0.024139
79.178398 	 4.121124 	 -0.005923 	 0.023529
79.132173 	 4.134583 	 -0.013188 	 0.006805
79.085042 	 4.027435 	 0.007638 	 0.018585
79.040176 	 4.018799 	 -0.015723 	 0.007385
78.993498 	 4.044434 	 -0.018600 	 -0.010742
78.945461 	 4.003510 	 -0.009907 	 -0.009705
78.901501 	 3.921600 	 0.019409 	 0.024994
78.849385 	 4.253510 	 -0.008416 	 0.023926
78.807239 	 4.180054 	 0.010088 	 0.031189
78.760107 	 4.188354 	 0.009747 	 0.041504
78.712976 	 4.180450 	 -0.001161 	 0.033539
78.669470 	 4.187653 	 -0.003196 	 0.023590
78.624152 	 3.978577 	 -0.006775 	 0.014923
78.577473 	 4.003448 	 -0.018685 	 -0.003632
78.529436 	 4.159637 	 0.006029 	 0.007874
78.485023 	 4.160614 	 -0.005816 	 0.012604
78.438799 	 4.128601 	 -0.034866 	 -0.019958
78.391667 	 4.132477 	 0.010717 	 0.000702
78.343629 	 4.004486 	 -0.003750 	 0.013855
78.300577 	 4.134583 	 0.012229 	 0.029968
78.250726 	 4.194458 	 0.006168 	 0.038879
78.203595 	 4.087402 	 -0.022083 	 0.010040
78.159636 	 4.215637 	 -0.001236 	 0.005615
78.110239 	 4.188263 	 0.015425 	 0.031738
78.065826 	 4.156219 	 0.015063 	 0.050385
78.019148 	 4.226440 	 0.014328 	 0.055939
77.973830 	 4.189911 	 0.027345 	 0.072479
77.925339 	 4.173492 	 0.017129 	 0.075500
77.876395 	 4.204163 	 -0.006519 	 0.046967
77.833342 	 4.156036 	 0.016576 	 0.048676
77.787570 	 4.148132 	 0.000692 	 0.042847
77.739532 	 4.081024 	 0.014615 	 0.048187
77.694214 	 4.069336 	 -0.012282 	 0.026825
77.645270 	 4.153107 	 0.025257 	 0.045654
77.601311 	 4.092560 	 0.010823 	 0.055511
77.554179 	 4.180420 	 0.059879 	 0.104431
77.508861 	 4.178436 	 0.033471 	 0.121490
77.463089 	 4.183563 	 0.016746 	 0.098389
77.416411 	 4.183502 	 0.022360 	 0.088043
77.368826 	 3.997559 	 0.013902 	 0.076447
77.323055 	 4.178528 	 0.011121 	 0.062897
77.273204 	 4.092407 	 0.001864 	 0.047424
77.227885 	 4.149872 	 0.030190 	 0.066742
77.182567 	 4.061157 	 -0.003686 	 0.051636
77.136342 	 4.026611 	 0.013060 	 0.047882
77.091023 	 4.159668 	 0.006221 	 0.046814
77.046158 	 4.149231 	 -0.003494 	 0.031097
76.996761 	 4.127899 	 -0.033247 	 -0.010956
76.951442 	 4.065674 	 0.021976 	 0.016571
76.902045 	 4.100647 	 0.012730 	 0.042816
76.860352 	 4.004517 	 -0.002131 	 0.034698
76.814127 	 4.139648 	 0.026823 	 0.055725
76.767448 	 4.041321 	 0.005987 	 0.054871
76.718958 	 4.195343 	 0.005614 	 0.047180
76.675905 	 4.188507 	 -0.003941 	 0.032196
76.627414 	 4.063416 	 0.006061 	 0.031616
76.580736 	 4.138611 	 -0.034813 	 -0.006653
76.533151 	 4.106445 	 -0.005475 	 -0.010345
76.490552 	 4.099121 	 0.029252 	 0.036041
76.442061 	 4.208160 	 -0.022136 	 0.017548
76.395836 	 4.056427 	 0.012730 	 0.023163
76.346439 	 4.138489 	 0.006381 	 0.035522
76.304292 	 4.185699 	 -0.004804 	 0.026337
76.256255 	 4.143433 	 -0.013316 	 0.007050
76.208217 	 4.160370 	 -0.017833 	 -0.007141
76.162898 	 4.190491 	 0.004474 	 0.007080
76.118033 	 4.126251 	 0.012421 	 0.033569
76.069542 	 4.178436 	 -0.014477 	 0.017731
76.023317 	 4.067474 	 -0.003249 	 0.010925
75.979358 	 4.026184 	 0.019207 	 0.037048
75.931773 	 4.103668 	 0.008266 	 0.047638
75.886002 	 4.012177 	 0.008064 	 0.045868
75.837057 	 4.137512 	 0.047021 	 0.085236
75.792192 	 4.086121 	 0.021422 	 0.093842
75.745514 	 4.052338 	 -0.009886 	 0.051819
75.699289 	 4.113678 	 0.013039 	 0.045471
75.653970 	 4.094299 	 -0.017779 	 0.019867
75.605933 	 4.127594 	 0.003686 	 0.017914
75.560161 	 4.088226 	 0.005870 	 0.029541
75.513936 	 4.106262 	 -0.004037 	 0.025299
75.470430 	 4.150604 	 0.023819 	 0.047302
75.421033 	 4.037567 	 0.018908 	 0.064209
75.372542 	 4.132355 	 0.000905 	 0.050140
75.325864 	 4.106445 	 -0.003952 	 0.031616
75.281905 	 4.141998 	 -0.002301 	 0.021973
75.233867 	 4.104431 	 0.039180 	 0.062073
75.190361 	 4.101501 	 0.031234 	 0.090271
75.141417 	 4.037964 	 0.025257 	 0.093353
75.095645 	 4.173462 	 0.005284 	 0.070312
75.048061 	 4.166107 	 -0.012762 	 0.032715
75.002289 	 4.098419 	 -0.006360 	 0.015778
74.959236 	 4.027527 	 0.019441 	 0.037689
74.910745 	 4.103546 	 0.013241 	 0.052002
74.863614 	 4.264496 	 -0.006306 	 0.034485
74.818748 	 4.174622 	 0.001108 	 0.027161
