 
Driving Voltage = 0.005000 mVrms 
 Delay Time = 500 ms 
 SEN (V) = 1.0E-03
 
 Peak Amp (mV) = 4.111847 
 Res. Freq. (Hz) = 32737.900391 
 Q = 6547.580078 
 Decay Time (ms) = 63.694267 
32637.700000 	 0.299591 	32637.700000 	 1.433228 	
32638.200000 	 0.323730 	32638.200000 	 1.471247 	
32638.700000 	 0.349792 	32638.700000 	 1.331655 	
32639.200000 	 0.323608 	32639.200000 	 1.337898 	
32639.700000 	 0.271698 	32639.700000 	 1.259292 	
32640.200000 	 0.344971 	32640.200000 	 1.461788 	
32640.700000 	 0.370636 	32640.700000 	 1.538860 	
32641.200000 	 0.319153 	32641.200000 	 1.166901 	
32641.700000 	 0.351776 	32641.700000 	 1.510801 	
32642.200000 	 0.336914 	32642.200000 	 1.405659 	
32642.700000 	 0.349640 	32642.700000 	 1.366532 	
32643.200000 	 0.338989 	32643.200000 	 1.241598 	
32643.700000 	 0.258057 	32643.700000 	 1.282227 	
32644.200000 	 0.327850 	32644.200000 	 1.264906 	
32644.700000 	 0.349579 	32644.700000 	 1.128733 	
32645.200000 	 0.315857 	32645.200000 	 1.250940 	
32645.700000 	 0.351227 	32645.700000 	 1.155109 	
32646.200000 	 0.337585 	32646.200000 	 1.337354 	
32646.700000 	 0.369171 	32646.700000 	 1.239020 	
32647.200000 	 0.375610 	32647.200000 	 1.406788 	
32647.700000 	 0.370087 	32647.700000 	 1.365957 	
32648.200000 	 0.362000 	32648.200000 	 1.452083 	
32648.700000 	 0.315125 	32648.700000 	 1.493724 	
32649.200000 	 0.338684 	32649.200000 	 1.330569 	
32649.700000 	 0.341217 	32649.700000 	 1.354281 	
32650.200000 	 0.372681 	32650.200000 	 1.232117 	
32650.700000 	 0.306396 	32650.700000 	 1.571467 	
32651.200000 	 0.293610 	32651.200000 	 1.364657 	
32651.700000 	 0.308838 	32651.700000 	 1.372007 	
32652.200000 	 0.366791 	32652.200000 	 1.446267 	
32652.700000 	 0.299255 	32652.700000 	 1.348774 	
32653.200000 	 0.310577 	32653.200000 	 1.189069 	
32653.700000 	 0.336853 	32653.700000 	 1.419731 	
32654.200000 	 0.304016 	32654.200000 	 1.503983 	
32654.700000 	 0.363922 	32654.700000 	 1.198518 	
32655.200000 	 0.358856 	32655.200000 	 1.452563 	
32655.700000 	 0.356354 	32655.700000 	 1.258940 	
32656.200000 	 0.337250 	32656.200000 	 1.335362 	
32656.700000 	 0.334198 	32656.700000 	 1.436562 	
32657.200000 	 0.331512 	32657.200000 	 1.393590 	
32657.700000 	 0.364655 	32657.700000 	 1.301050 	
32658.200000 	 0.302368 	32658.200000 	 1.183487 	
32658.700000 	 0.372986 	32658.700000 	 1.421201 	
32659.200000 	 0.325165 	32659.200000 	 1.430650 	
32659.700000 	 0.274384 	32659.700000 	 1.266205 	
32660.200000 	 0.363403 	32660.200000 	 1.233619 	
32660.700000 	 0.335358 	32660.700000 	 1.545251 	
32661.200000 	 0.288940 	32661.200000 	 1.305311 	
32661.700000 	 0.294861 	32661.700000 	 1.344502 	
32662.200000 	 0.382202 	32662.200000 	 1.413925 	
32662.700000 	 0.329376 	32662.700000 	 1.460904 	
32663.200000 	 0.352478 	32663.200000 	 1.209576 	
32663.700000 	 0.265289 	32663.700000 	 1.511440 	
32664.200000 	 0.356689 	32664.200000 	 1.540607 	
32664.700000 	 0.350067 	32664.700000 	 1.284251 	
32665.200000 	 0.309662 	32665.200000 	 1.350148 	
32665.700000 	 0.314453 	32665.700000 	 1.343107 	
32666.200000 	 0.364502 	32666.200000 	 1.224074 	
32666.700000 	 0.347961 	32666.700000 	 1.513613 	
32667.200000 	 0.327362 	32667.200000 	 1.402016 	
32667.700000 	 0.338257 	32667.700000 	 1.409505 	
32668.200000 	 0.361755 	32668.200000 	 1.458251 	
32668.700000 	 0.339783 	32668.700000 	 1.436925 	
32669.200000 	 0.325378 	32669.200000 	 1.419699 	
32669.700000 	 0.337463 	32669.700000 	 1.225928 	
32670.200000 	 0.348511 	32670.200000 	 1.257555 	
32670.700000 	 0.322754 	32670.700000 	 1.460254 	
32671.200000 	 0.357239 	32671.200000 	 1.255542 	
32671.700000 	 0.362305 	32671.700000 	 1.447865 	
32672.200000 	 0.343506 	32672.200000 	 1.324539 	
32672.700000 	 0.356110 	32672.700000 	 1.231030 	
32673.200000 	 0.358521 	32673.200000 	 1.359331 	
32673.700000 	 0.383789 	32673.700000 	 1.322110 	
32674.200000 	 0.352814 	32674.200000 	 1.285050 	
32674.700000 	 0.342773 	32674.700000 	 1.553294 	
32675.200000 	 0.338348 	32675.200000 	 1.276805 	
32675.700000 	 0.351501 	32675.700000 	 1.364071 	
32676.200000 	 0.297058 	32676.200000 	 1.246338 	
32676.700000 	 0.421875 	32676.700000 	 1.349829 	
32677.200000 	 0.330750 	32677.200000 	 1.340284 	
32677.700000 	 0.367401 	32677.700000 	 1.348444 	
32678.200000 	 0.323364 	32678.200000 	 1.218290 	
32678.700000 	 0.352905 	32678.700000 	 1.451540 	
32679.200000 	 0.379974 	32679.200000 	 1.367895 	
32679.700000 	 0.374207 	32679.700000 	 1.283601 	
32680.200000 	 0.345398 	32680.200000 	 1.613236 	
32680.700000 	 0.354614 	32680.700000 	 1.348923 	
32681.200000 	 0.360046 	32681.200000 	 1.233406 	
32681.700000 	 0.358124 	32681.700000 	 1.438650 	
32682.200000 	 0.427856 	32682.200000 	 1.281481 	
32682.700000 	 0.336273 	32682.700000 	 1.265396 	
32683.200000 	 0.426697 	32683.200000 	 1.364998 	
