32.250078 	 4.173462 	 0.008203 	 0.034760
32.203400 	 4.252380 	 -0.014541 	 0.017487
32.157175 	 4.238129 	 -0.004272 	 0.009399
32.110043 	 4.227631 	 -0.000607 	 0.014160
32.062912 	 4.270813 	 0.026291 	 0.046082
32.018500 	 4.320618 	 -0.034067 	 0.008606
31.970009 	 4.289215 	 0.000788 	 0.003967
31.926050 	 4.278839 	 0.001545 	 0.016724
31.877559 	 4.114685 	 0.009364 	 0.031799
31.834959 	 4.183777 	 -0.007840 	 0.020905
31.785562 	 4.190338 	 -0.020826 	 -0.003265
31.739790 	 4.265808 	 -0.029945 	 -0.028229
31.694019 	 4.218384 	 0.001917 	 -0.009918
31.648247 	 4.155823 	 0.012144 	 0.021790
31.602475 	 4.318115 	 -0.012037 	 0.014404
31.553984 	 4.204376 	 -0.003036 	 0.011627
31.508212 	 4.243988 	 0.007659 	 0.024750
31.461534 	 4.058472 	 0.014296 	 0.042877
31.415762 	 4.127686 	 0.019452 	 0.058960
31.367725 	 4.255859 	 0.001193 	 0.047516
31.325125 	 4.039429 	 -0.011910 	 0.021179
31.276181 	 4.216797 	 0.007542 	 0.025574
31.228596 	 4.257690 	 -0.039021 	 -0.013031
31.181465 	 4.177704 	 -0.008820 	 -0.017792
31.136147 	 4.216461 	 -0.016384 	 -0.014862
31.089922 	 4.160309 	 -0.015020 	 -0.016296
31.042790 	 4.304657 	 -0.032544 	 -0.033844
31.001097 	 4.231628 	 -0.009960 	 -0.025787
30.951247 	 4.139221 	 -0.026877 	 -0.030945
30.902303 	 4.260345 	 -0.033045 	 -0.047089
30.852905 	 4.115509 	 -0.004176 	 -0.023926
30.811665 	 4.143585 	 -0.016192 	 -0.015991
30.764534 	 4.160614 	 0.001161 	 -0.000061
30.716949 	 4.166534 	 0.013721 	 0.027222
30.673444 	 4.118378 	 0.015031 	 0.045990
30.626312 	 4.143646 	 -0.011345 	 0.025360
30.578728 	 4.176819 	 0.015191 	 0.036652
30.532956 	 4.201752 	 -0.004517 	 0.032013
30.486278 	 4.215302 	 -0.001001 	 0.024414
30.439146 	 4.206329 	 0.019484 	 0.042816
30.395187 	 4.273315 	 -0.019175 	 0.019073
30.350775 	 4.263580 	 -0.013284 	 -0.000122
30.299565 	 4.188843 	 -0.017864 	 -0.010651
30.256059 	 4.307159 	 -0.033993 	 -0.034698
30.207115 	 4.152435 	 -0.010908 	 -0.027313
30.162250 	 4.186768 	 0.019015 	 0.014526
30.114665 	 4.210937 	 -0.013433 	 0.013031
30.069347 	 4.247742 	 -0.000927 	 0.012726
30.020856 	 4.191620 	 -0.016096 	 0.001404
29.977350 	 4.203857 	 -0.002716 	 0.003906
29.932938 	 4.257172 	 -0.019121 	 -0.006592
29.881728 	 4.286499 	 -0.019846 	 -0.019043
29.838675 	 4.175873 	 0.000149 	 -0.003418
29.791090 	 4.181610 	 -0.004836 	 0.004730
29.743959 	 4.310730 	 0.011217 	 0.025360
29.698187 	 4.142517 	 -0.009236 	 0.019653
29.652869 	 4.064789 	 0.021944 	 0.039154
29.603018 	 4.093353 	 0.005720 	 0.045715
29.559059 	 4.125031 	 -0.010386 	 0.024353
29.512834 	 4.299774 	 0.022871 	 0.043640
29.464343 	 4.176880 	 -0.003451 	 0.038025
29.417665 	 4.172791 	 -0.014562 	 0.012939
29.372800 	 4.109497 	 0.004506 	 0.017609
29.327481 	 4.119537 	 0.007095 	 0.030243
29.279897 	 4.175690 	 -0.013880 	 0.013947
29.232312 	 4.107544 	 -0.005912 	 0.009857
29.186540 	 4.183868 	 -0.004964 	 0.007812
29.142128 	 4.207794 	 -0.004613 	 0.009308
29.097716 	 4.089630 	 -0.030136 	 -0.016327
29.047865 	 4.206085 	 0.025598 	 0.019440
29.000734 	 4.142059 	 0.004666 	 0.035706
28.954056 	 4.196747 	 0.017875 	 0.049072
28.909190 	 4.166443 	 0.002258 	 0.044556
28.863419 	 4.285370 	 0.005326 	 0.039642
28.815834 	 4.201538 	 0.010024 	 0.044342
28.769156 	 4.167572 	 -0.016352 	 0.019745
28.724290 	 4.165619 	 -0.025321 	 -0.011780
28.675800 	 4.077362 	 0.004197 	 0.001465
28.629121 	 4.197784 	 -0.002173 	 0.012543
28.582443 	 4.262817 	 -0.002418 	 0.014008
28.534859 	 4.201782 	 0.002961 	 0.021179
28.491806 	 4.364105 	 -0.002684 	 0.020691
28.446487 	 4.088562 	 0.014157 	 0.035400
28.398450 	 4.124847 	 0.002248 	 0.035583
28.354491 	 4.240845 	 0.027441 	 0.058228
28.305093 	 4.212585 	 0.008469 	 0.059021
28.258415 	 4.138641 	 0.010972 	 0.054382
28.212643 	 4.217743 	 -0.022509 	 0.017822
28.164606 	 4.192810 	 -0.004698 	 0.007690
28.118834 	 4.160614 	 -0.007542 	 0.005798
28.070343 	 4.221741 	 0.023553 	 0.036255
28.026384 	 4.169739 	 0.001949 	 0.040649
27.979253 	 4.172729 	 -0.001214 	 0.029938
27.932574 	 3.937286 	 0.006253 	 0.031036
27.886803 	 4.191498 	 0.021859 	 0.052063
27.843750 	 4.172760 	 0.015958 	 0.061798
27.792540 	 4.214294 	 0.018663 	 0.066010
27.749034 	 4.246765 	 -0.003505 	 0.045837
27.704169 	 4.238922 	 -0.036922 	 -0.006409
27.656584 	 4.214569 	 -0.006722 	 -0.012146
27.612172 	 4.285645 	 0.009438 	 0.014648
27.559602 	 4.184601 	 0.022434 	 0.045197
27.518362 	 4.080688 	 0.007489 	 0.049744
27.472137 	 4.195374 	 -0.004155 	 0.033691
27.420927 	 4.028564 	 -0.001651 	 0.024689
27.374702 	 4.141937 	 0.009428 	 0.033630
27.329837 	 4.137573 	 0.009598 	 0.041779
27.284972 	 4.262817 	 0.037146 	 0.073700
27.237387 	 4.132416 	 0.003494 	 0.064240
27.191162 	 4.168854 	 -0.018600 	 0.022858
27.141765 	 4.266632 	 0.009726 	 0.024872
27.098259 	 4.212585 	 0.013433 	 0.041046
27.051581 	 4.376099 	 -0.009577 	 0.026642
27.006262 	 4.143677 	 0.003643 	 0.025085
26.959584 	 4.081451 	 -0.006605 	 0.018646
26.915172 	 4.095764 	 -0.033034 	 -0.016846
26.868040 	 4.099854 	 0.001087 	 -0.006042
26.819096 	 4.213684 	 0.009832 	 0.021545
