10.445032 	 7.188568 	 0.000820 	 0.027832
10.396994 	 7.196259 	 -0.000107 	 0.024414
10.353035 	 7.203705 	 0.000511 	 0.025269
10.307716 	 7.205383 	 0.000575 	 0.024902
10.258319 	 7.190338 	 0.001534 	 0.025177
10.211641 	 7.191162 	 0.002770 	 0.026703
10.165416 	 7.199921 	 0.000256 	 0.027588
10.122363 	 7.195984 	 0.001033 	 0.026245
10.076591 	 7.192444 	 0.000937 	 0.027069
10.027647 	 7.191895 	 0.001555 	 0.026489
9.980969 	 7.195953 	 0.001097 	 0.027924
9.934291 	 7.198242 	 0.001001 	 0.026794
9.889879 	 7.190338 	 0.001704 	 0.026642
9.841841 	 7.200378 	 0.002141 	 0.027802
9.796523 	 7.198273 	 0.000788 	 0.027985
9.748032 	 7.198334 	 0.000916 	 0.026703
9.703166 	 7.195465 	 -0.000234 	 0.024597
9.658754 	 7.197357 	 0.001395 	 0.026093
9.609357 	 7.209412 	 0.001694 	 0.026154
9.564944 	 7.203125 	 -0.000096 	 0.026154
9.518266 	 7.205414 	 0.000671 	 0.025116
9.471588 	 7.194092 	 0.000724 	 0.024689
9.425816 	 7.203064 	 0.000597 	 0.026154
9.378232 	 7.205627 	 0.001193 	 0.026093
9.331100 	 7.209503 	 0.000160 	 0.025665
9.285329 	 7.209991 	 -0.000533 	 0.024384
9.237291 	 7.196228 	 -0.001129 	 0.022278
9.192879 	 7.189148 	 0.001214 	 0.024994
9.145747 	 7.196045 	 0.001641 	 0.027588
9.099522 	 7.190277 	 0.000660 	 0.026733
9.053297 	 7.190247 	 0.002493 	 0.029480
9.007526 	 7.199005 	 0.000980 	 0.029877
8.957675 	 7.192993 	 0.000682 	 0.027496
8.914169 	 7.199310 	 0.000916 	 0.026428
8.865678 	 7.187653 	 0.000767 	 0.026581
8.818547 	 7.199127 	 0.001758 	 0.029327
8.776401 	 7.200256 	 0.000607 	 0.027130
8.726097 	 7.195404 	 0.001193 	 0.028137
8.680325 	 7.205963 	 0.001736 	 0.027893
8.636819 	 7.191467 	 0.002045 	 0.029999
8.592860 	 7.194305 	 0.000618 	 0.029175
8.540744 	 7.204224 	 0.001087 	 0.027496
8.494972 	 7.188202 	 -0.000298 	 0.025696
8.448294 	 7.193115 	 -0.000032 	 0.024109
8.402069 	 7.195923 	 0.001502 	 0.025696
8.354938 	 7.192413 	 0.001214 	 0.027252
8.311432 	 7.204559 	 0.001129 	 0.028656
8.264754 	 7.191345 	 0.002290 	 0.030640
8.217622 	 7.195190 	 0.000607 	 0.028137
8.170944 	 7.209259 	 -0.000117 	 0.026245
8.124719 	 7.198608 	 0.001097 	 0.024750
8.076682 	 7.195404 	 0.000181 	 0.024597
8.033176 	 7.188293 	 0.002184 	 0.029449
7.985591 	 7.204437 	 0.002088 	 0.030090
7.939819 	 7.200165 	 0.001214 	 0.029633
7.892235 	 7.189240 	 -0.000032 	 0.026489
7.843744 	 7.199127 	 0.000852 	 0.026642
7.800691 	 7.200317 	 0.000309 	 0.024689
7.754919 	 7.197388 	 0.000863 	 0.026062
7.706882 	 7.189087 	 -0.000053 	 0.023987
7.662016 	 7.201385 	 0.000565 	 0.025940
7.613525 	 7.185272 	 0.000522 	 0.026062
7.568207 	 7.195251 	 0.001928 	 0.027832
7.521075 	 7.214386 	 0.001545 	 0.029633
7.474397 	 7.193207 	 0.001172 	 0.026581
7.426360 	 7.210510 	 0.000820 	 0.026794
7.381947 	 7.200165 	 0.000170 	 0.025421
7.335269 	 7.197601 	 0.000660 	 0.025635
7.288138 	 7.195496 	 0.001108 	 0.026794
7.240100 	 7.191528 	 0.000905 	 0.026093
7.193875 	 7.209869 	 0.001012 	 0.030060
7.151729 	 7.202637 	 0.000096 	 0.027405
7.102785 	 7.191711 	 -0.000469 	 0.024109
7.056560 	 7.201172 	 0.000117 	 0.025085
7.013054 	 7.201538 	 0.000405 	 0.021942
