10.679329 	 7.217712 	 0.003196 	 0.030365
10.630838 	 7.216553 	 0.001949 	 0.031189
10.585973 	 7.203583 	 0.003196 	 0.032318
10.537029 	 7.216095 	 0.001726 	 0.030182
10.492616 	 7.219666 	 0.002205 	 0.030029
10.447298 	 7.215790 	 0.001140 	 0.029633
10.399260 	 7.226807 	 0.000341 	 0.027008
10.351675 	 7.206543 	 0.001875 	 0.027802
10.305450 	 7.216278 	 0.000916 	 0.028046
10.260132 	 7.211639 	 0.002067 	 0.027985
10.213454 	 7.201630 	 0.003100 	 0.030212
10.166776 	 7.204681 	 0.002535 	 0.029510
10.118738 	 7.204742 	 0.003515 	 0.030487
10.075685 	 7.209991 	 0.001981 	 0.030579
10.024928 	 7.216125 	 0.001758 	 0.030426
9.981876 	 7.207825 	 0.000554 	 0.028625
9.935197 	 7.215515 	 0.002131 	 0.027283
9.888066 	 7.212860 	 0.001566 	 0.028748
9.839122 	 7.205658 	 0.003121 	 0.029633
9.795163 	 7.218781 	 0.001193 	 0.029724
9.746672 	 7.217560 	 0.001587 	 0.030365
9.702260 	 7.213013 	 0.001108 	 0.028320
9.655128 	 7.222900 	 0.002887 	 0.029510
9.610263 	 7.218811 	 0.001949 	 0.030731
9.562679 	 7.210754 	 0.002194 	 0.029419
9.516907 	 7.215698 	 0.001491 	 0.030579
9.471588 	 7.210358 	 0.001736 	 0.029846
9.428082 	 7.206665 	 0.001513 	 0.029816
9.377325 	 7.213867 	 0.001459 	 0.029510
9.330194 	 7.219574 	 0.002141 	 0.031921
9.284875 	 7.219727 	 0.001896 	 0.029602
9.235931 	 7.208954 	 0.002471 	 0.031799
9.193785 	 7.205597 	 0.001790 	 0.028870
9.144841 	 7.213196 	 0.001992 	 0.029694
9.099522 	 7.209808 	 0.002280 	 0.031525
9.050578 	 7.221558 	 0.000980 	 0.028046
9.007072 	 7.220612 	 0.002109 	 0.028473
8.961754 	 7.212128 	 0.002226 	 0.029419
8.912810 	 7.224457 	 0.001374 	 0.028229
8.867944 	 7.212860 	 0.003164 	 0.030029
8.821266 	 7.207581 	 0.003569 	 0.031342
8.771416 	 7.212769 	 0.002099 	 0.031525
8.726097 	 7.211792 	 0.004112 	 0.032410
8.683498 	 7.210632 	 0.001662 	 0.031677
8.631834 	 7.218719 	 0.000905 	 0.028717
8.587875 	 7.213470 	 0.002184 	 0.029968
8.542557 	 7.216034 	 0.001481 	 0.028503
8.495879 	 7.218597 	 0.002354 	 0.028229
8.445122 	 7.220093 	 0.002013 	 0.030487
8.402069 	 7.210480 	 0.003153 	 0.031281
8.354938 	 7.200592 	 0.002280 	 0.031952
8.308713 	 7.211975 	 0.001577 	 0.029938
8.259769 	 7.208893 	 0.001001 	 0.029114
8.215810 	 7.210632 	 0.002344 	 0.028320
8.171851 	 7.200775 	 0.001459 	 0.027893
8.122906 	 7.219940 	 0.003409 	 0.030396
8.076228 	 7.213684 	 0.001491 	 0.029694
8.030457 	 7.218567 	 0.001726 	 0.029602
7.981059 	 7.215820 	 0.001172 	 0.027496
7.939366 	 7.208649 	 0.001236 	 0.028076
7.892235 	 7.215729 	 0.003249 	 0.030334
7.842838 	 7.204498 	 0.001129 	 0.029907
7.797066 	 7.216034 	 0.001364 	 0.028137
7.753560 	 7.210510 	 0.003206 	 0.031189
7.704163 	 7.215973 	 0.001481 	 0.030853
7.658391 	 7.207977 	 0.000522 	 0.027435
7.611713 	 7.210968 	 0.002578 	 0.029114
7.569566 	 7.212585 	 0.002993 	 0.030273
7.522435 	 7.224548 	 0.001161 	 0.028412
