8.031363 	 7.181488 	 0.000682 	 0.028687
7.979700 	 7.196991 	 -0.000202 	 0.026398
7.936647 	 7.186127 	 0.001523 	 0.027313
7.892688 	 7.190430 	 0.001417 	 0.027557
7.844650 	 7.188477 	 0.000043 	 0.026276
7.796613 	 7.191895 	 0.003132 	 0.027191
7.752654 	 7.195526 	 0.001630 	 0.028259
7.705069 	 7.197327 	 0.001672 	 0.028931
7.657484 	 7.197235 	 -0.000170 	 0.026031
7.611713 	 7.201416 	 0.001087 	 0.027161
7.563675 	 7.198700 	 0.000852 	 0.026398
7.520169 	 7.188690 	 0.002152 	 0.028259
7.473944 	 7.192169 	 0.000000 	 0.026855
7.424547 	 7.190491 	 -0.000213 	 0.023895
7.381494 	 7.199188 	 0.000618 	 0.024872
7.335269 	 7.194305 	 0.002003 	 0.025421
7.286778 	 7.195374 	 0.001555 	 0.027863
7.239194 	 7.201447 	 0.001385 	 0.028076
7.194328 	 7.202179 	 0.001172 	 0.030060
7.148557 	 7.201233 	 0.000234 	 0.027679
7.103691 	 7.203033 	 0.000245 	 0.026215
7.057013 	 7.203125 	 0.000224 	 0.025208
7.009882 	 7.203003 	 0.000618 	 0.023773
6.963203 	 7.198975 	 0.001577 	 0.026886
6.915166 	 7.190430 	 0.002024 	 0.028809
6.871660 	 7.193054 	 0.001491 	 0.028656
6.825435 	 7.196045 	 0.001182 	 0.029785
6.776944 	 7.187439 	 0.001960 	 0.027710
6.728453 	 7.186615 	 0.001694 	 0.027893
6.681775 	 7.185242 	 -0.000107 	 0.026306
6.635550 	 7.190399 	 0.001672 	 0.027496
6.588872 	 7.198608 	 0.002439 	 0.028290
6.544006 	 7.200348 	 0.001065 	 0.027466
6.495969 	 7.204224 	 0.001374 	 0.028015
6.449744 	 7.189301 	 0.002482 	 0.028076
6.403519 	 7.210144 	 0.001779 	 0.027466
6.361372 	 7.197235 	 0.002684 	 0.028717
6.312881 	 7.199493 	 0.000011 	 0.027161
6.268469 	 7.188538 	 0.000682 	 0.026459
6.218166 	 7.200165 	 0.000948 	 0.025726
6.171941 	 7.196014 	 0.001502 	 0.027771
6.126622 	 7.199005 	 0.001768 	 0.027679
6.080850 	 7.193024 	 -0.000298 	 0.026794
6.035078 	 7.196991 	 0.000639 	 0.026428
5.985228 	 7.196075 	 0.000884 	 0.025299
5.941269 	 7.191284 	 0.000948 	 0.026978
5.893684 	 7.197906 	 0.000788 	 0.025665
5.845193 	 7.188843 	 0.001683 	 0.029083
5.798969 	 7.196411 	 0.002035 	 0.027557
5.754556 	 7.190979 	 0.001619 	 0.027191
5.707425 	 7.201324 	 0.000905 	 0.027710
5.661200 	 7.202759 	 0.000000 	 0.025818
5.614069 	 7.203613 	 0.000330 	 0.025452
5.571016 	 7.190887 	 0.002109 	 0.028046
5.522072 	 7.194580 	 0.001566 	 0.027161
5.475847 	 7.193817 	 0.001385 	 0.026184
5.430981 	 7.196075 	 0.000213 	 0.025726
5.385663 	 7.207092 	 0.001150 	 0.027557
5.335359 	 7.202606 	 0.001598 	 0.027405
5.290947 	 7.208832 	 0.000607 	 0.027069
5.243362 	 7.202728 	 0.000905 	 0.027802
5.196231 	 7.198883 	 -0.000756 	 0.024384
5.150006 	 7.198334 	 0.000447 	 0.023407
5.101515 	 7.194275 	 0.000085 	 0.024628
5.059369 	 7.188538 	 0.001129 	 0.026398
5.013144 	 7.203156 	 0.000160 	 0.024139
4.967372 	 7.189148 	 0.000554 	 0.026672
4.919788 	 7.197449 	 0.002589 	 0.029449
4.874016 	 7.185791 	 0.000980 	 0.028564
4.825978 	 7.194366 	 0.002120 	 0.030151
4.778394 	 7.200104 	 0.000309 	 0.026978
4.733075 	 7.200378 	 0.001055 	 0.028259
4.685944 	 7.201752 	 0.000597 	 0.026276
4.639719 	 7.196228 	 0.000937 	 0.027008
4.592587 	 7.197449 	 0.000565 	 0.025757
4.546362 	 7.197174 	 0.003079 	 0.028717
4.502856 	 7.193054 	 0.000991 	 0.029022
4.453912 	 7.194153 	 0.000842 	 0.026611
4.410406 	 7.192993 	 0.001438 	 0.027618
4.363275 	 7.191193 	 0.002067 	 0.029449
4.318863 	 7.204346 	 0.002514 	 0.029388
4.266293 	 7.200134 	 0.000948 	 0.029724
4.221428 	 7.200500 	 -0.000245 	 0.025818
4.179735 	 7.184418 	 0.002727 	 0.028503
4.129431 	 7.198456 	 0.000756 	 0.028595
4.085472 	 7.197113 	 0.001555 	 0.028839
4.038794 	 7.186218 	 0.001502 	 0.027100
3.989850 	 7.187866 	 0.002226 	 0.028259
3.944078 	 7.188477 	 0.002429 	 0.030151
3.899213 	 7.194427 	 0.001161 	 0.027802
3.850269 	 7.204254 	 0.001172 	 0.028412
3.804497 	 7.201355 	 0.001481 	 0.028442
3.755553 	 7.199982 	 0.001246 	 0.027161
3.708875 	 7.205078 	 -0.000160 	 0.026245
3.664009 	 7.201080 	 0.000724 	 0.026947
3.617784 	 7.194305 	 0.001726 	 0.025696
3.573825 	 7.190765 	 0.001012 	 0.027466
3.528053 	 7.191162 	 0.001182 	 0.026245
3.480016 	 7.190155 	 0.001651 	 0.025238
3.435603 	 7.190247 	 0.000053 	 0.026337
3.386206 	 7.202667 	 0.001406 	 0.026154
3.340887 	 7.144287 	 0.007148 	 0.033813
3.292397 	 7.115265 	 0.009428 	 0.040375
3.246625 	 7.118256 	 0.007723 	 0.042755
3.204932 	 7.122711 	 0.009982 	 0.046722
3.154175 	 7.109894 	 0.011047 	 0.050232
3.106590 	 7.108276 	 0.012282 	 0.053467
3.062631 	 7.114288 	 0.011633 	 0.056091
3.014140 	 7.094086 	 0.011207 	 0.054749
2.967462 	 7.104340 	 0.011324 	 0.055420
2.921690 	 7.106049 	 0.012826 	 0.057648
2.875012 	 7.095062 	 0.011984 	 0.055634
2.830147 	 7.107910 	 0.011547 	 0.055511
2.785281 	 7.100830 	 0.011974 	 0.056732
2.737697 	 7.096100 	 0.012538 	 0.056152
2.691472 	 7.094666 	 0.011952 	 0.056793
2.643887 	 7.106018 	 0.012528 	 0.057800
2.597662 	 7.092163 	 0.014008 	 0.059052
2.552797 	 7.087067 	 0.014030 	 0.061279
2.504759 	 7.091309 	 0.012858 	 0.059967
2.458987 	 7.086121 	 0.012964 	 0.060394
2.415935 	 7.094269 	 0.012847 	 0.058990
2.369257 	 7.085297 	 0.013508 	 0.058319
2.320312 	 7.078796 	 0.015169 	 0.059631
2.273181 	 7.087463 	 0.013635 	 0.059814
2.227863 	 7.075043 	 0.013049 	 0.059692
2.182544 	 7.078735 	 0.015084 	 0.061981
2.133147 	 7.081055 	 0.014999 	 0.063904
2.090094 	 7.075745 	 0.017129 	 0.066833
2.044775 	 7.059082 	 0.017545 	 0.067596
1.994019 	 7.056305 	 0.017044 	 0.067200
1.948700 	 7.070160 	 0.018397 	 0.070679
1.905647 	 7.057159 	 0.019292 	 0.071564
1.855344 	 7.062775 	 0.018312 	 0.073944
1.811838 	 7.056122 	 0.019494 	 0.072205
1.762440 	 7.048065 	 0.015468 	 0.068970
1.715762 	 7.053162 	 0.016032 	 0.068298
1.669537 	 7.042297 	 0.014679 	 0.065674
1.625578 	 7.040192 	 0.023191 	 0.074738
1.577994 	 7.043243 	 0.017896 	 0.076111
1.532675 	 7.044281 	 0.019175 	 0.073853
1.485091 	 7.023468 	 0.016746 	 0.069366
1.440225 	 7.028107 	 0.017353 	 0.068787
1.390828 	 7.022583 	 0.020826 	 0.073029
1.348228 	 7.005157 	 0.019729 	 0.076477
1.297925 	 7.005249 	 0.018163 	 0.076385
1.252153 	 6.992096 	 0.022392 	 0.079498
1.205475 	 6.981201 	 0.024277 	 0.082581
1.159703 	 6.951965 	 0.028592 	 0.090546
1.115291 	 6.944244 	 0.029561 	 0.096069
1.070425 	 6.936157 	 0.028517 	 0.097992
1.020122 	 6.904083 	 0.031127 	 0.099792
0.976616 	 6.872009 	 0.035729 	 0.108887
0.927219 	 6.823303 	 0.036006 	 0.115875
0.881447 	 6.805115 	 0.039223 	 0.119324
0.835675 	 6.761871 	 0.039021 	 0.123749
0.786731 	 6.692169 	 0.049876 	 0.135712
0.744131 	 6.556885 	 0.059761 	 0.156067
0.694734 	 6.537262 	 0.060219 	 0.173981
0.649869 	 6.354980 	 0.074643 	 0.193298
0.602737 	 6.350861 	 0.073035 	 0.206543
0.558325 	 6.194916 	 0.087959 	 0.225800
0.510741 	 6.077545 	 0.094212 	 0.248444
0.463156 	 5.890900 	 0.115240 	 0.284027
0.417384 	 5.590851 	 0.159534 	 0.353149
0.371613 	 5.377747 	 0.184514 	 0.430267
0.327654 	 5.243439 	 0.192610 	 0.482452
0.278256 	 4.989563 	 0.240132 	 0.558594
0.232031 	 4.533173 	 0.319175 	 0.695526
0.185353 	 4.384155 	 0.343878 	 0.812195
0.138675 	 4.213318 	 0.358845 	 0.891602
0.092903 	 3.967255 	 0.421024 	 0.999664
0.048944 	 3.686401 	 0.475097 	 1.128845
0.000000 	 3.425476 	 0.554598 	 1.293182
0.045772 	 3.568024 	 0.529383 	 1.372070
0.091544 	 3.858124 	 0.457169 	 1.321533
0.137315 	 4.202606 	 0.362382 	 1.172394
0.186259 	 4.348053 	 0.337391 	 1.042847
0.232031 	 4.546356 	 0.291084 	 0.926331
0.277803 	 4.819122 	 0.244201 	 0.806732
0.325388 	 4.998535 	 0.220116 	 0.708466
0.369347 	 5.227753 	 0.184845 	 0.617493
0.416931 	 5.565979 	 0.140391 	 0.517517
0.464969 	 5.788483 	 0.108891 	 0.416870
0.510287 	 5.950195 	 0.089184 	 0.340454
0.558778 	 6.085022 	 0.074025 	 0.284790
0.604097 	 6.123322 	 0.082196 	 0.258698
0.652135 	 6.429962 	 0.056150 	 0.223846
0.695641 	 6.459961 	 0.054307 	 0.197845
0.745038 	 6.582977 	 0.046030 	 0.175018
0.789450 	 6.592529 	 0.047532 	 0.161133
0.835222 	 6.703613 	 0.040949 	 0.149170
0.882353 	 6.703339 	 0.043196 	 0.143341
0.925859 	 6.818237 	 0.035409 	 0.133850
0.974350 	 6.858826 	 0.037487 	 0.127441
1.023294 	 6.864197 	 0.037124 	 0.126495
1.067706 	 6.903595 	 0.032214 	 0.119751
1.115291 	 6.902222 	 0.033162 	 0.114532
1.160156 	 6.937744 	 0.031787 	 0.113098
1.205928 	 6.932159 	 0.031010 	 0.109741
1.254872 	 6.984070 	 0.026759 	 0.104980
1.299284 	 6.978119 	 0.026855 	 0.098724
1.345056 	 6.983002 	 0.023862 	 0.093689
1.391734 	 7.011169 	 0.021774 	 0.089508
1.435693 	 7.016052 	 0.018898 	 0.083496
1.485997 	 7.015198 	 0.019164 	 0.080017
1.532222 	 7.026154 	 0.023127 	 0.079987
1.577541 	 7.032471 	 0.023532 	 0.084503
1.626031 	 7.037109 	 0.019580 	 0.081055
1.669537 	 7.031738 	 0.022456 	 0.081757
1.715762 	 7.030945 	 0.022445 	 0.083832
1.763800 	 7.019470 	 0.023180 	 0.084625
1.812744 	 7.034058 	 0.025098 	 0.089233
1.854890 	 7.035492 	 0.023052 	 0.089081
1.903835 	 7.037842 	 0.023244 	 0.087158
1.948700 	 7.046265 	 0.023212 	 0.087006
1.995378 	 7.043976 	 0.025268 	 0.089355
2.043416 	 7.048126 	 0.023862 	 0.087708
2.086015 	 7.053253 	 0.019430 	 0.081451
2.136319 	 7.050201 	 0.016725 	 0.074646
2.180278 	 7.067596 	 0.015201 	 0.069336
2.223331 	 7.069214 	 0.017747 	 0.067841
2.274994 	 7.062836 	 0.019729 	 0.072418
2.319859 	 7.074158 	 0.019345 	 0.073425
2.366991 	 7.074249 	 0.016448 	 0.073212
2.413669 	 7.084137 	 0.016213 	 0.069763
2.459441 	 7.074860 	 0.016437 	 0.068573
2.504759 	 7.081848 	 0.017960 	 0.069427
2.554156 	 7.072052 	 0.016299 	 0.067200
2.597209 	 7.083221 	 0.015500 	 0.064728
2.645700 	 7.071625 	 0.015105 	 0.065338
2.688753 	 7.082275 	 0.013444 	 0.063599
2.738603 	 7.084229 	 0.014679 	 0.062897
2.785735 	 7.081299 	 0.014914 	 0.062927
2.831053 	 7.087341 	 0.016693 	 0.064575
2.876372 	 7.092163 	 0.016842 	 0.066010
2.923050 	 7.093872 	 0.015489 	 0.065948
2.967462 	 7.093048 	 0.016075 	 0.065826
3.016406 	 7.095123 	 0.014019 	 0.064911
3.063991 	 7.101227 	 0.013912 	 0.063721
3.112029 	 7.102386 	 0.011569 	 0.059753
3.156894 	 7.094208 	 0.014424 	 0.061249
3.203119 	 7.111115 	 0.014733 	 0.061646
3.249797 	 7.091187 	 0.014828 	 0.061920
3.295116 	 7.105072 	 0.014424 	 0.064728
3.341794 	 7.111176 	 0.013689 	 0.062073
3.393457 	 7.116791 	 0.010408 	 0.057617
3.433791 	 7.112274 	 0.011963 	 0.056183
3.482735 	 7.101379 	 0.011420 	 0.054687
3.527147 	 7.118134 	 0.009822 	 0.053680
