9.098616 	 7.213531 	 0.000352 	 0.025940
9.053751 	 7.215759 	 0.000138 	 0.026093
9.008885 	 7.221497 	 0.000160 	 0.026398
8.960847 	 7.215027 	 0.000511 	 0.026550
8.915982 	 7.216217 	 0.001108 	 0.026825
8.867491 	 7.218719 	 0.001577 	 0.028137
8.820360 	 7.213501 	 -0.000256 	 0.025146
8.775494 	 7.208374 	 0.000703 	 0.024628
8.729269 	 7.210449 	 0.000660 	 0.026062
8.680779 	 7.207764 	 0.000085 	 0.025269
8.635460 	 7.218872 	 0.000554 	 0.025726
8.589688 	 7.213348 	 -0.001300 	 0.023163
8.542557 	 7.209320 	 0.000575 	 0.023804
8.495879 	 7.221680 	 0.000437 	 0.022247
8.451013 	 7.221558 	 0.000469 	 0.023193
8.405695 	 7.206848 	 -0.000011 	 0.024261
8.358563 	 7.225647 	 0.000511 	 0.024628
8.312791 	 7.201508 	 -0.000799 	 0.023254
8.264301 	 7.216278 	 -0.000170 	 0.022095
8.219888 	 7.204651 	 -0.000799 	 0.021729
8.172757 	 7.219696 	 -0.000181 	 0.022247
8.125626 	 7.205994 	 0.000714 	 0.024414
8.078041 	 7.210236 	 0.000969 	 0.025452
8.030910 	 7.215698 	 -0.000831 	 0.024017
7.985591 	 7.213654 	 0.000437 	 0.024719
7.937553 	 7.213318 	 -0.000895 	 0.024719
7.891782 	 7.211639 	 0.001140 	 0.026337
7.847369 	 7.212555 	 -0.000234 	 0.025909
7.798425 	 7.201874 	 0.000107 	 0.024170
7.753107 	 7.210419 	 0.000075 	 0.024414
7.706882 	 7.210510 	 0.000501 	 0.024811
7.662016 	 7.213623 	 -0.000447 	 0.025513
7.611713 	 7.220581 	 -0.000458 	 0.023560
7.569566 	 7.211609 	 0.000447 	 0.025024
7.524701 	 7.219788 	 -0.000469 	 0.023712
7.477116 	 7.214691 	 -0.000181 	 0.024078
7.427719 	 7.202118 	 -0.000266 	 0.024445
7.381494 	 7.217712 	 0.000245 	 0.023621
7.336176 	 7.211670 	 0.000011 	 0.025696
7.288591 	 7.215454 	 -0.000650 	 0.023163
7.241913 	 7.215973 	 0.000895 	 0.025726
7.197501 	 7.209290 	 0.000991 	 0.025879
7.147650 	 7.217560 	 0.000373 	 0.025970
7.104144 	 7.206665 	 0.001161 	 0.026642
7.057919 	 7.210693 	 0.000479 	 0.027771
